Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761179677,200,,Aggregated,100.800000,100.800000,3,4,4,5,44,47,10000,10000,10000,10000,10000,12638,12541,3,357.70245641723915,1.4643000031355768,10249.405700000352,382.8971356227251
1761179678,200,,Aggregated,100.200000,100.200000,3,4,4,5,44,47,10000,10000,10000,10000,10000,12735,12633,3,355.04383232046166,1.4643000031355768,10249.405700000352,381.10498625834316
1761179679,200,,Aggregated,99.800000,99.800000,3,4,4,5,44,47,10000,10000,10000,10000,10000,12837,12735,3,352.27242724944176,1.4643000031355768,10249.405700000352,379.18680377035133
1761179680,200,,Aggregated,99.900000,99.400000,3,4,4,5,44,47,10000,10000,10000,10000,10000,12922,12820,3,350.00489531814316,1.4643000031355768,10249.405700000352,377.5889181241294
1761179681,200,,Aggregated,99.800000,99.300000,3,4,4,5,44,47,10000,10000,10000,10000,10000,13027,12923,3,347.7331242881056,1.4643000031355768,10249.405700000352,493.5518538420204
1761179682,200,,Aggregated,99.300000,98.800000,3,4,4,5,44,47,10000,10000,10000,10000,10000,13065,12929,3,347.5840387371647,1.4643000031355768,10249.405700000352,669.6337543053961
1761179683,200,,Aggregated,98.200000,97.600000,3,4,4,5,44,47,10000,10000,10000,10000,10000,13082,12929,3,347.1404517582253,1.4643000031355768,10249.405700000352,669.6121388166947
1761179684,200,,Aggregated,94.300000,90.800000,3,4,4,5,44,47,10000,10000,10000,10000,10000,13092,12929,3,346.87890111526735,1.4643000031355768,10249.405700000352,669.5994500458295
1761179685,200,,Aggregated,85.600000,80.400000,3,4,4,5,44,47,10000,10000,10000,10000,10000,13094,12929,3,346.82678739889235,1.4643000031355768,10249.405700000352,669.596914617382
1761179686,200,,Aggregated,85.600000,80.400000,3,4,4,5,44,47,10000,10000,10000,10000,10000,13094,12929,3,346.82678739889235,1.4643000031355768,10249.405700000352,669.596914617382
